Fighter,fight_number,opponent_name,win(1)/loss(0),Raw Perf,Opp Str,Adj Perf,Category,Event
Diego Sanchez,24,Joe Lauzon,0,38.2560712339376,0.536565086597222,3.4236887305056385,Outmatched performance,UFC 200: Tate vs Nunes
Diego Sanchez,25,Marcin Held,1,50.800323807965505,0.5,50.800323807965505,Effective performance,UFC Fight Night: Dos Anjos vs. Ferguson
Diego Sanchez,26,Al Iaquinta,0,36.75269254460828,0.6224269761710789,4.091711713159846,Outmatched performance,UFC Fight Night: Swanson vs. Lobov
Diego Sanchez,27,Matt Brown,0,45.3891332486873,0.5342643454424071,10.554245050790446,Outmatched performance,UFC Fight Night: Poirier vs. Pettis
Diego Sanchez,28,Craig White,1,58.963338554866645,0.5,58.963338554866645,Clear elite performance,UFC 228: Woodley vs. Till
Diego Sanchez,29,Mickey Gall,1,59.09699531682677,0.5983106652292277,64.90686023947258,Clear elite performance,UFC 235: Jones vs. Smith
Diego Sanchez,30,Michael Chiesa,0,46.76344199775488,0.5781552370984219,45.74190569485223,High-level competitive fight,UFC 239: Jones vs. Santos
Diego Sanchez,31,Michel Pereira,1,40.736199713923845,0.5,40.736199713923845,High-level competitive fight,UFC Fight Night: Anderson vs. Blachowicz
Diego Sanchez,32,Jake Matthews,0,38.05257457625815,0.5912729533407032,37.72048798242478,High-level competitive fight,UFC 253: Adesanya vs. Costa
Jamie Pickett,1,Tafon Nchukwi,0,41.24404297434293,0.5,37.11963867690864,High-level competitive fight,UFC Fight Night: Thompson vs. Neal
Jamie Pickett,2,Jordan Wright,0,35.57127706703231,0.5,2.276561732290068,Outmatched performance,UFC 262: Oliveira vs. Chandler
Jamie Pickett,3,Laureano Staropoli,1,51.88428638488674,0.4452128753592929,49.04169551982381,Effective performance,UFC Fight Night: Costa vs. Vettori
Jamie Pickett,4,Joseph Holmes,1,47.50025541351249,0.5,47.50025541351249,High-level competitive fight,UFC Fight Night: Kattar vs. Chikadze
Jamie Pickett,5,Kyle Daukaus,0,42.961440090994266,0.435390502109935,11.923315692983884,Outmatched performance,UFC Fight Night: Walker vs. Hill
Jamie Pickett,6,Denis Tiuliulin,0,42.410618653590184,0.5,25.10708624292539,Ineffective performance,UFC 279: Diaz vs. Ferguson
Jamie Pickett,7,Bo Nickal,0,41.977863448853284,0.5,7.304148240100471,Outmatched performance,UFC 285: Jones vs. Gane
Jamie Pickett,8,Josh Fremd,0,44.16280946534104,0.4670911426472989,38.29318092181751,High-level competitive fight,UFC Fight Night: Luque vs. Dos Anjos
Jamie Pickett,9,Eryk Anders,0,40.29052029195563,0.45372745224246347,34.397123238374554,High-level competitive fight,UFC Fight Night: Rozenstruik vs. Gaziev
Rafael Estevam,1,Charles Johnson,1,51.59903268187495,0.4578836991039589,49.42587229550045,Effective performance,UFC Fight Night: Allen vs. Craig
Rafael Estevam,2,Jesus Aguilar,1,56.1975766251216,0.5586071167186001,59.49115455769257,Clear elite performance,UFC Fight Night: Cannonier vs. Rodrigues
Rafael Estevam,3,Felipe Bunes,1,57.92319985910883,0.5,57.92319985910883,Clear elite performance,UFC Fight Night: Taira vs. Park
Rafael Estevam,4,Ethyn Ewing,0,35.991182369819164,0.5,25.337792388352693,Ineffective performance,UFC Fight Night: Moicano vs. Duncan
Antonio Silva,1,Cain Velasquez,0,38.584787507397316,0.7266291255141251,10.432978897825771,Outmatched performance,UFC 146: Dos Santos vs Mir
Antonio Silva,2,Travis Browne,1,50.42496583979828,0.5951037109830248,55.22056721735536,Effective performance,UFC on FX: Browne vs Bigfoot
Antonio Silva,3,Alistair Overeem,1,41.86509127635143,0.5,41.86509127635143,High-level competitive fight,UFC 156: Aldo vs Edgar
Antonio Silva,4,Cain Velasquez,0,34.149270479271216,0.7361421348528339,3.4918582559387445,Outmatched performance,UFC 160: Velasquez vs Silva 2
Antonio Silva,5,Mark Hunt,0,45.383281577138696,0.5574762769520236,43.45341548034412,High-level competitive fight,UFC Fight Night: Hunt vs Bigfoot
Antonio Silva,6,Andrei Arlovski,0,40.414795054740026,0.6046969364486214,8.075807910429576,Outmatched performance,UFC Fight Night: Bigfoot vs Arlovski
Antonio Silva,7,Frank Mir,0,37.403272196953935,0.5388162698134629,3.9016444980846554,Outmatched performance,UFC Fight Night: Bigfoot vs Mir
Antonio Silva,8,Soa Palelei,1,47.064706270232186,0.5757891896278307,50.631702218524964,Effective performance,UFC 190: Rousey vs Correia
Antonio Silva,9,Mark Hunt,0,41.86015832817629,0.4848901767684183,9.095781201632034,Outmatched performance,UFC 193: Rousey vs Holm
Antonio Silva,10,Stefan Struve,0,14.210946430669319,0.5359887779220207,0.23646731347124406,Outmatched performance,UFC Fight Night: Overeem vs Arlovski
Antonio Silva,11,Roy Nelson,0,41.08945875947141,0.46164179188713317,21.63601908916764,Outmatched performance,UFC Fight Night: Cyborg vs. Lansberg
Nate Diaz,1,Manvel Gamburyan,1,42.301069619139405,0.5,42.301069619139405,High-level competitive fight,The Ultimate Fighter: Team Pulver vs. Team Penn Finale
Nate Diaz,2,Junior Assuncao,1,51.751984329420516,0.5,51.751984329420516,Effective performance,UFC Fight Night: Thomas vs Florian
Nate Diaz,3,Alvin Robinson,1,61.78144675047884,0.5,61.78144675047884,Clear elite performance,UFC Fight Night: Swick vs Burkman
Nate Diaz,4,Kurt Pellegrino,1,48.75776246477157,0.5459837088217403,50.9998252167512,Effective performance,UFC Fight Night: Florian vs Lauzon
Nate Diaz,5,Josh Neer,1,53.79011462024976,0.48720882814212396,53.10207601988729,Effective performance,UFC Fight Night: Diaz vs Neer
Nate Diaz,6,Clay Guida,0,39.50173135584714,0.5381207826304122,37.05739513480361,High-level competitive fight,UFC 94: St-Pierre vs Penn 2
Nate Diaz,7,Joe Stevenson,0,41.845763165667094,0.5479799084611359,39.668942735275465,High-level competitive fight,The Ultimate Fighter: United States vs. United Kingdom Finale
Nate Diaz,8,Melvin Guillard,1,49.49368231240038,0.5629258685264168,52.60811525847873,Effective performance,UFC Fight Night: Diaz vs Guillard
Nate Diaz,9,Gray Maynard,0,41.38341367941386,0.6801692750652666,44.70109195381851,High-level competitive fight,UFC Fight Night: Maynard vs Diaz
Nate Diaz,10,Rory Markham,1,58.10330563746482,0.5,58.10330563746482,Clear elite performance,UFC 111: St-Pierre vs Hardy
Nate Diaz,11,Marcus Davis,1,45.184395714174315,0.5933204230077043,49.40102263556856,Effective performance,UFC 118: Edgar vs Penn 2
Nate Diaz,12,Dong Hyun Kim,0,48.516897699912285,0.6114826324581741,49.07399940421122,Effective performance,UFC 125: Resolution
Nate Diaz,13,Rory MacDonald,0,41.237332244079894,0.5,37.11359901967191,High-level competitive fight,UFC 129: St-Pierre vs Shields
Nate Diaz,14,Takanori Gomi,1,52.633351064070105,0.45008920843733086,50.006378849866515,Effective performance,UFC 135: Jones vs Rampage
Nate Diaz,15,Donald Cerrone,1,57.912345038340725,0.6250047196456598,65.15166149388122,Dominant performance,UFC 141: Lesnar vs Overeem
Nate Diaz,16,Jim Miller,1,48.54443748859358,0.6631435012931279,56.464146988788116,Effective performance,UFC on FOX: Diaz vs Miller
Nate Diaz,17,Benson Henderson,0,38.78300091081676,0.6562871678135497,40.96598619139695,High-level competitive fight,UFC on FOX: Henderson vs Diaz
Nate Diaz,18,Josh Thomson,0,45.248401734929686,0.5372219962912275,24.69076204352342,Ineffective performance,UFC on FOX: Henderson vs Melendez
Nate Diaz,19,Gray Maynard,1,57.66466309277751,0.5939275063318477,63.08096110054823,Clear elite performance,The Ultimate Fighter: Team Rousey vs. Team Tate Finale
Nate Diaz,20,Rafael Dos Anjos,0,35.28287966931218,0.578757512764619,34.53338354830933,High-level competitive fight,UFC on FOX: Dos Santos vs Miocic
Nate Diaz,21,Michael Johnson,1,49.825943483532306,0.5286734278503734,51.254624079084145,Effective performance,UFC on FOX: Dos Anjos vs. Cowboy 2
Nate Diaz,22,Conor McGregor,1,50.10267663334363,0.7265408139822385,61.45297778055017,Clear elite performance,UFC 196: McGregor vs Diaz
Nate Diaz,23,Conor McGregor,0,45.25396362531134,0.690380953127185,49.34405999054994,Effective performance,UFC 202: Diaz vs. McGregor 2
Nate Diaz,24,Anthony Pettis,1,53.01605759036121,0.5115779596214242,53.6298753644295,Effective performance,UFC 241: Cormier vs. Miocic 2
Nate Diaz,25,Jorge Masvidal,0,39.204321049263584,0.5779677162066226,38.34056032197953,High-level competitive fight,UFC 244: Masvidal vs. Diaz
Nate Diaz,26,Leon Edwards,0,42.13009587782612,0.6377649849946859,43.7211383164769,High-level competitive fight,UFC 263: Adesanya vs. Vettori 2
Nate Diaz,27,Tony Ferguson,1,47.02031315428107,0.6086195941255014,52.127640484753044,Effective performance,UFC 279: Diaz vs. Ferguson
Fabio Gurgel,1,Jerry Bohlander,0,,0.5,,Outmatched performance,UFC 11: The Proving Ground
Sheila Gaff,1,Sara McMann,0,42.906869298801496,0.5,10.555089847505169,Outmatched performance,UFC 159: Jones vs Sonnen
Sheila Gaff,2,Amanda Nunes,0,39.69949277880752,0.5,5.081535075687363,Outmatched performance,UFC 163: Aldo vs Jung
Joseph Gigliotti,1,Trevor Smith,0,47.3574780576675,0.486979397415486,42.00510735070702,High-level competitive fight,UFC Fight Night: Rodriguez vs. Caceres
Joseph Gigliotti,2,Gerald Meerschaert,0,45.12398366500222,0.5,11.371243883580561,Outmatched performance,UFC Fight Night: Lewis vs. Abdurakhimov
Clay Harvison,1,Justin Edwards,1,50.23037214965171,0.5,50.23037214965171,Effective performance,The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale
Clay Harvison,2,Seth Baczynski,0,39.1094304276034,0.5,14.548708119068465,Outmatched performance,UFC Fight Night: Shields vs Ellenberger
Clay Harvison,3,DaMarques Johnson,0,40.07218642164924,0.4828659538694684,3.6950741048286053,Outmatched performance,UFC on FOX: Velasquez vs Dos Santos
Juan Adams,1,Chris de la Rocha,1,54.59711482411077,0.45379660908511066,52.07454298506728,Effective performance,UFC Fight Night: Lee vs. Iaquinta
Juan Adams,2,Arjan Bhullar,0,45.68541936536704,0.5383918964890857,42.87082732016598,High-level competitive fight,UFC Fight Night: Iaquinta vs. Cowboy
Juan Adams,3,Greg Hardy,0,21.06872306726798,0.5,0.9480925380270593,Outmatched performance,UFC Fight Night: Dos Anjos vs. Edwards
Juan Adams,4,Justin Tafa,0,46.55457521646638,0.5,5.539994450759499,Outmatched performance,UFC 247: Jones vs. Reyes
Joe Son,1,Keith Hackney,0,,0.5,,Outmatched performance,UFC 4: Revenge of the Warriors
Cory Walmsley,1,David Heath,0,48.1859748359771,0.5,7.32426817506852,Outmatched performance,UFC 62: Liddell vs Sobral
Michael Patt,1,Tim Boetsch,0,39.650641393810574,0.5,4.877028891438701,Outmatched performance,UFC 88: Breakthrough
Michael Patt,2,Brandon Vera,0,35.94628733025891,0.5644462363879057,14.907352456948182,Outmatched performance,UFC 96: Jackson vs Jardine
Efrain Escudero,1,Phillipe Nover,1,60.155457844060145,0.5,60.155457844060145,Clear elite performance,The Ultimate Fighter: Team Nogueira vs. Team Mir Finale
Efrain Escudero,2,Cole Miller,1,48.24248486595778,0.5800117247637334,52.102449286971364,Effective performance,UFC 103: Franklin vs Belfort
Efrain Escudero,3,Evan Dunham,0,42.36921370410344,0.5,30.46346465325037,Ineffective performance,UFC Fight Night: Maynard vs Diaz
Efrain Escudero,4,Dan Lauzon,1,46.16774098101118,0.5,46.16774098101118,High-level competitive fight,UFC 114: Rampage vs Evans
Efrain Escudero,5,Charles Oliveira,0,39.04971079466164,0.5,29.092034542022922,Ineffective performance,UFC Fight Night: Marquardt vs Palhares
Efrain Escudero,6,Jacob Volkmann,0,40.91484036578401,0.5619242981701289,39.35697910359964,High-level competitive fight,UFC 141: Lesnar vs Overeem
Efrain Escudero,7,Mac Danzig,0,42.712216621971365,0.4657784656552125,36.97931737170343,High-level competitive fight,UFC 145: Jones vs Evans
Efrain Escudero,8,Leonardo Santos,0,41.68137728562101,0.5,37.51323955705891,High-level competitive fight,UFC Fight Night: Bigfoot vs Arlovski
Efrain Escudero,9,Rodrigo de Lima,1,57.87614816566294,0.5,57.87614816566294,Clear elite performance,UFC Fight Night: Henderson vs Thatch
Efrain Escudero,10,Drew Dober,1,54.45131033364847,0.41791516261888273,49.981683379722185,Effective performance,UFC 188: Velasquez vs Werdum
Efrain Escudero,11,Leandro Silva,0,46.7692921758455,0.46331987379430156,40.37685941869975,High-level competitive fight,UFC Fight Night: Magny vs Gastelum
Efrain Escudero,12,Kevin Lee,0,45.70454641784292,0.5524275026397139,43.53026700402701,High-level competitive fight,UFC 197: Jones vs Saint Preux
Ben Nguyen,1,Alptekin Ozkilic,1,47.94831355027916,0.459392939075108,46.00127346069714,High-level competitive fight,UFC Fight Night: Miocic vs Hunt
Ben Nguyen,2,Ryan Benoit,1,54.41661570611499,0.5,54.41661570611499,Effective performance,UFC 193: Rousey vs Holm
Ben Nguyen,3,Louis Smolka,0,40.00688265964919,0.5968043105550365,25.744131359501736,Ineffective performance,UFC Fight Night: McDonald vs. Lineker
Ben Nguyen,4,Geane Herrera,1,49.37840730381241,0.4554984423882897,47.180991266407304,High-level competitive fight,UFC Fight Night: Whittaker vs. Brunson
Ben Nguyen,5,Tim Elliott,1,55.66300399559762,0.43856933243256685,52.24358850133935,Effective performance,UFC Fight Night: Lewis vs. Hunt
Ben Nguyen,6,Jussier Formiga,0,40.186990323351004,0.5274976841454958,29.114620379725455,Ineffective performance,UFC 221: Romero vs. Rockhold
Ben Nguyen,7,Wilson Reis,0,40.565836978989864,0.5178707299020274,37.23419439699208,High-level competitive fight,UFC Fight Night: Dos Santos vs. Tuivasa
Mansur Abdul-Malik,1,Dusko Todorovic,1,56.9978097662885,0.4618494187972413,54.823310196420316,Effective performance,UFC Fight Night: Magny vs. Prates
Mansur Abdul-Malik,2,Nick Klein,1,47.05176936958385,0.5,47.05176936958385,High-level competitive fight,UFC Fight Night: Cejudo vs. Song
Mansur Abdul-Malik,3,Cody Brundage,0,39.85643464805686,0.4632508018178636,24.3136434117257,Ineffective performance,UFC Fight Night: Usman vs. Buckley
Mansur Abdul-Malik,4,Antonio Trocoli,1,60.798478988681026,0.5,60.798478988681026,Clear elite performance,UFC 323: Dvalishvili vs. Yan 2
Yousri Belgaroui,2,Mansur Abdul-Malik,1,46.01881768383243,0.5,46.01881768383243,High-level competitive fight,UFC Fight Night: Adesanya vs. Pyfer
Steven Koslow,1,Cameron Saaiman,0,49.14470593711245,0.5,41.92043416435692,High-level competitive fight,UFC 282: Blachowicz vs. Ankalaev
Mateusz Rebecki,1,Nick Fiore,1,52.66594671860444,0.5,52.66594671860444,Effective performance,UFC Fight Night: Strickland vs. Imavov
Mateusz Rebecki,2,Loik Radzhabov,1,53.969667550692144,0.5,53.969667550692144,Effective performance,UFC Fight Night: Emmett vs. Topuria
Mateusz Rebecki,3,Roosevelt Roberts,1,63.186064800573185,0.4744343930827629,61.57067470523466,Clear elite performance,UFC 295: Prochazka vs. Pereira
Mateusz Rebecki,4,Diego Ferreira,0,39.80106227607219,0.555702108204674,37.657579534767436,High-level competitive fight,UFC Fight Night: Lewis vs. Nascimento
Mateusz Rebecki,5,Myktybek Orolbai,1,48.51378215313956,0.5,48.51378215313956,Effective performance,UFC 308: Topuria vs. Holloway
Mateusz Rebecki,6,Chris Duncan,0,44.41746187937337,0.5925378432399412,44.086011815945554,High-level competitive fight,UFC Fight Night: Taira vs. Park
Mateusz Rebecki,7,Ludovit Klein,0,45.51944655567011,0.562808121899256,43.826492848158296,High-level competitive fight,UFC 321: Aspinall vs. Gane
Sam Hoger,1,Bobby Southworth,1,41.649070384153006,0.5,41.649070384153006,High-level competitive fight,The Ultimate Fighter: Team Couture vs. Team Liddell Finale
Sam Hoger,2,Stephan Bonnar,0,46.51118713068334,0.5,41.860068417615004,High-level competitive fight,UFC Fight Night 1
Sam Hoger,3,Jeff Newton,1,61.89653186049521,0.5,61.89653186049521,Clear elite performance,UFC 56: Full Force
Sam Hoger,4,Rashad Evans,0,38.72211767944335,0.5,34.849905911499015,High-level competitive fight,UFC Fight Night 4
Sam Hoger,5,Lyoto Machida,0,39.72627633639438,0.5,35.753648702754944,High-level competitive fight,UFC 67: All or Nothing
Duane Ludwig,1,Genki Sudo,1,48.93178009689338,0.5,48.93178009689338,Effective performance,UFC 42: Sudden Impact
Duane Ludwig,2,Jonathan Goulet,1,66.22759760533808,0.5,66.22759760533808,Dominant performance,UFC Fight Night 3
Duane Ludwig,3,Jim Miller,0,37.10751673405098,0.6032285720264804,6.24591719411906,Outmatched performance,UFC 108: Evans vs Silva
Duane Ludwig,4,Darren Elkins,0,39.4412745914435,0.5,1.7354160820235143,Outmatched performance,UFC Live: Vera vs Jones
Duane Ludwig,5,Nick Osipczak,1,47.4216300974948,0.49116540576640344,47.00267923768772,High-level competitive fight,UFC 122: Marquardt vs Okami
Duane Ludwig,6,Amir Sadollah,1,46.56683485933427,0.5747086852815841,50.045781869399775,Effective performance,UFC Live: Hardy vs Lytle
Duane Ludwig,7,Josh Neer,0,50.36482018395833,0.46004089947889426,8.855675740634656,Outmatched performance,UFC on FX: Guillard vs Miller
Duane Ludwig,8,Dan Hardy,0,43.37737745981978,0.4610704009736839,9.586750455978557,Outmatched performance,UFC 146: Dos Santos vs Mir
Duane Ludwig,9,Che Mills,0,37.115800667845825,0.5,5.493138498841182,Outmatched performance,UFC on FUEL TV: Struve vs Miocic
Neil Magny,1,Jon Manley,1,52.310745624519015,0.5,52.310745624519015,Effective performance,UFC 157: Rousey vs Carmouche
Neil Magny,2,Sergio Moraes,0,38.84436109400774,0.5,7.496961691143493,Outmatched performance,UFC 163: Aldo vs Jung
Neil Magny,3,Seth Baczynski,0,47.00275979336502,0.5036354658279361,42.473360741075986,High-level competitive fight,UFC Fight Night: Fight for the Troops 3
Neil Magny,4,Gasan Umalatov,1,45.3387468161588,0.5,45.3387468161588,High-level competitive fight,UFC 169: Barao vs Faber 2
Neil Magny,5,Tim Means,1,50.823924913652185,0.4974763556249225,50.69566340142448,Effective performance,UFC Fight Night: Brown vs Silva
Neil Magny,6,Rodrigo de Lima,1,52.13242222745985,0.5,52.13242222745985,Effective performance,UFC Fight Night: Te Huna vs Marquardt
Neil Magny,7,Alex Garcia,1,50.64732733207877,0.5,50.64732733207877,Effective performance,UFC Fight Night: Henderson vs Dos Anjos
Neil Magny,8,William Macario,1,49.451917615807005,0.5,49.451917615807005,Effective performance,UFC 179: Aldo vs Mendes 2
Neil Magny,9,Kiichi Kunimoto,1,57.461204613727496,0.5938469113969599,62.853761191874554,Clear elite performance,UFC Fight Night: Henderson vs Thatch
Neil Magny,10,Hyun Gyu Lim,1,54.227403607170565,0.5597645911580124,57.468282213313636,Clear elite performance,UFC Fight Night: Edgar vs Faber
